institution;period;sek;doi;is_hybrid
ki;2020;29264,56;10.1016/j.atherosclerosis.2020.02.010;TRUE
ki;2020;29376,96;10.1212/nxg.0000000000000478;FALSE
ki;2020;29419,32;10.1016/j.schres.2019.12.042;TRUE
ki;2020;29473,45;10.3389/fpsyt.2020.00434;FALSE
KI;2020;29484,68;10.1097/eja.0000000000001386;TRUE
ki;2020;29490,78;10.1016/j.media.2020.101714;TRUE
ki;2020;29522,92;10.1016/j.neuroimage.2020.116607;FALSE
ki;2020;29572,88;10.1097/jom.0000000000001845;TRUE
ki;2020;29611,81;10.3389/fimmu.2020.00552;FALSE
ki;2020;29747,51;10.3389/fpsyg.2020.01004;FALSE
ki;2020;30096,77;10.1161/strokeaha.120.029902;TRUE
KI;2020;30127,06;10.18632/aging.202342;FALSE
KI;2020;30130,46;10.18632/aging.202177;FALSE
KI;2020;30139,89;10.1249/mss.0000000000002490;TRUE
ki;2020;30153,20;10.1016/j.stemcr.2020.02.006;FALSE
ki;2020;30158,13;10.1002/ehf2.12612;FALSE
KI;2020;30266,18;10.1136/jmedgenet-2020-107385;TRUE
ki;2020;30334,02;10.1016/j.psyneuen.2019.104578;TRUE
ki;2020;30423,36;10.1089/ars.2020.8035;TRUE
ki;2020;30541,84;10.1136/oemed-2019-106353;TRUE
KI;2020;30560,22;10.1212/wnl.0000000000010874;TRUE
ki;2020;30593,92;10.1136/jech-2019-213296;TRUE
ki;2020;30732,30;10.1001/jamanetworkopen.2020.5316;FALSE
ki;2020;30733,64;10.1016/j.schres.2020.03.048;TRUE
KI;2020;30801,87;10.1136/bmjgh-2020-003762;FALSE
ki;2020;31014,56;10.1016/j.arr.2020.101045;TRUE
ki;2020;31020,57;10.1016/j.ijcha.2019.100458;FALSE
ki;2020;31212,92;10.1016/j.resuscitation.2020.01.043;TRUE
ki;2020;31512,22;10.18632/aging.103156;TRUE
ki;2020;31563,94;10.1038/s41390-019-0722-z;TRUE
ki;2020;31659,90;10.1002/mrd.23320;TRUE
ki;2020;31675,76;10.18632/aging.103623;TRUE
KI;2020;31715,37;10.1016/j.brat.2020.103752;TRUE
ki;2020;31753,20;10.1111/imm.13157;TRUE
ki;2020;31879,99;10.1038/s41385-020-0323-5;TRUE
KI;2020;32109,50;10.1007/s00018-020-03636-2;TRUE
ki;2020;32147,34;10.18632/aging.102662;TRUE
ki;2020;32246,72;10.1212/nxg.0000000000000426;FALSE
ki;2020;32257,93;10.1093/braincomms/fcaa052;FALSE
ki;2020;32330,01;10.1016/j.jaip.2020.02.016;TRUE
KI;2020;32380,61;10.1172/jci.insight.135418;FALSE
ki;2020;32403,87;10.1016/j.jaci.2019.10.037;TRUE
ki;2020;32566,76;10.1093/rheumatology/keaa565;TRUE
KI;2020;32643,84;10.1093/nar/gkaa1131;FALSE
ki;2020;33094,20;10.1111/jcpp.13169;TRUE
ki;2020;33134,74;10.1111/febs.15197;TRUE
ki;2020;33331,99;10.1016/j.carbon.2019.12.064;TRUE
ki;2020;33346,57;10.1212/nxi.0000000000000717;FALSE
ki;2020;33351,96;10.18632/aging.103315;FALSE
ki;2020;33638,70;10.1073/pnas.2005633117;TRUE
ki;2020;33804,30;10.1136/bmjgh-2020-002471;FALSE
ki;2020;34017,00;10.1136/bmjgh-2020-002974;FALSE
ki;2020;34153,68;10.18632/aging.103118;TRUE
ki;2020;34182,19;10.1016/j.jamda.2020.06.042;TRUE
KI;2020;34452,30;10.1136/bmjgh-2020-003595;FALSE
ki;2020;34535,70;10.1136/bmjgh-2020-002732;FALSE
ki;2020;34590,05;10.1097/tp.0000000000003284;TRUE
ki;2020;34632,30;10.1093/infdis/jiaa036;TRUE
ki;2020;34661,07;10.1016/j.jamda.2020.01.003;TRUE
ki;2020;34661,07;10.18632/aging.102843;TRUE
ki;2020;34892,40;10.1136/bmj.m1186;TRUE
ki;2020;35378,96;10.1111/jcpp.13210;TRUE
ki;2020;35388,00;10.1136/bmjgh-2020-002334;FALSE
ki;2020;35583,08;10.1097/j.pain.0000000000002034;TRUE
ki;2020;36361,80;10.1136/bmjgh-2020-002425;FALSE
KI;2020;36643,32;10.1212/wnl.0000000000010993;TRUE
ki;2020;36907,45;10.1038/s41366-020-0609-4;TRUE
KI;2020;37209,45;10.1038/s41388-020-01501-x;TRUE
ki;2020;37254,35;10.1038/s41380-019-0578-y;TRUE
ki;2020;37266,73;10.1038/s41380-020-00887-0;TRUE
ki;2020;37307,18;10.1038/s41380-020-0817-2;FALSE
ki;2020;37419,80;10.1073/pnas.1912839117;TRUE
ki;2020;37447,90;10.1016/j.tips.2020.04.004;TRUE
ki;2020;37519,46;10.1016/j.celrep.2020.107923;FALSE
ki;2020;37840,23;10.1016/j.celrep.2019.11.096;FALSE
ki;2020;37980,72;10.1016/j.celrep.2020.02.111;FALSE
ki;2020;38177,30;10.1111/joim.13078;TRUE
ki;2020;38200,11;10.1212/wnl.0000000000008745;TRUE
ki;2020;38720,26;10.1073/pnas.1919600117;TRUE
ki;2020;39008,25;10.1101/gad.330050.119;FALSE
ki;2020;39025,80;10.1126/sciadv.aaz2433;FALSE
ki;2020;39088,58;10.1097/j.pain.0000000000001787;TRUE
ki;2020;39144,00;10.3791/61577;TRUE
ki;2020;39202,80;10.3791/61807;TRUE
ki;2020;39236,18;10.1212/wnl.0000000000009058;TRUE
ki;2020;39425,19;10.1212/wnl.0000000000008667;TRUE
ki;2020;39578,11;10.1093/nar/gkaa691;FALSE
ki;2020;39699,07;10.1212/wnl.0000000000009097;TRUE
ki;2020;39871,98;10.1530/erc-19-0446;TRUE
ki;2020;39872,70;10.1126/sciadv.aba8196;FALSE
KI;2020;40013,18;10.1093/nar/gkaa817;FALSE
ki;2020;40151,60;10.1021/acs.jmedchem.9b01658;TRUE
ki;2020;40520,34;10.1097/ede.0000000000001173;TRUE
ki;2020;40963,10;10.1097/j.pain.0000000000001907;TRUE
ki;2020;41396,88;10.1097/j.pain.0000000000002033;TRUE
ki;2020;41850,00;10.1002/anie.201914411;TRUE
ki;2020;42075,26;10.1093/nar/gkaa274;FALSE
ki;2020;42181,44;10.1212/wnl.0000000000009405;FALSE
ki;2020;42346,85;10.1212/wnl.0000000000009322;TRUE
ki;2020;42400,26;10.1212/wnl.0000000000009571;TRUE
ki;2020;43134,00;10.1136/bmj.m853;TRUE
ki;2020;43728,50;10.1101/gr.258848.119;TRUE
ki;2020;43731,86;10.1172/jci125857;TRUE
ki;2020;43891,00;10.1001/jamaoncol.2020.5957;TRUE
KI;2020;44025,84;10.1038/s41422-020-00445-x;TRUE
ki;2020;44138,00;10.1101/gr.265017.120;TRUE
KI;2020;44299,06;10.1038/s41380-020-00950-w;TRUE
ki;2020;44327,42;10.1038/s41380-020-00868-3;TRUE
ki;2020;44489,42;10.1093/jnci/djaa131;TRUE
ki;2020;44768,62;10.1038/s41380-020-0815-4;TRUE
ki;2020;44781,30;10.1126/sciadv.abb3446;FALSE
ki;2020;44954,05;10.1073/pnas.1920463117;TRUE
ki;2020;46277,61;10.1161/circgen.119.002814;TRUE
ki;2020;46423,55;10.1016/j.stem.2020.07.006;TRUE
ki;2020;46685,38;10.1016/j.celrep.2020.107601;FALSE
ki;2020;46742,53;10.1016/j.celrep.2019.12.095;TRUE
KI;2020;47013,72;10.1073/pnas.2012265117;TRUE
ki;2020;47509,06;10.1016/j.celrep.2020.107699;FALSE
ki;2020;47552,96;10.1016/j.celrep.2020.01.092;TRUE
ki;2020;47724,24;10.1074/mcp.ra120.002036;TRUE
ki;2020;47941,00;10.1001/jamaneurol.2019.4914;TRUE
ki;2020;48036,75;10.1073/pnas.1920521117;TRUE
ki;2020;48318,02;10.1073/pnas.1914186117;TRUE
ki;2020;48766,08;10.1136/bmjgh-2019-002272;FALSE
ki;2020;50216,00;10.1001/jamapsychiatry.2020.1260;TRUE
ki;2020;50322,59;10.1093/jn/nxaa198;TRUE
ki;2020;50366,65;10.1073/pnas.1916249117;TRUE
KI;2020;64960,63;10.1007/s12325-020-01520-w;TRUE
ki;2021;1707,14;10.1111/pai.13438;TRUE
ki;2021;1775,45;10.1111/cen.14398;TRUE
ki;2021;2669,87;10.3389/frma.2021.594424;FALSE
ki;2021;3532,80;10.18291/njwls.129221;FALSE
ki;2021;3572,03;10.18291/njwls.128552;FALSE
ki;2021;3736,35;10.3389/fspor.2021.648929;FALSE
ki;2021;3870,95;10.1163/21971927-bja10021;FALSE
ki;2021;4077,68;10.3389/fphar.2021.781381;FALSE
ki;2021;4101,04;10.3324/haematol.2021.278828;FALSE
ki;2021;4539,83;10.3389/ftox.2021.653386;FALSE
ki;2021;4558,53;10.1183/23120541.00457-2021;FALSE
ki;2021;5050,77;10.1177/20416695211009928;FALSE
ki;2021;5054,50;10.1080/02813432.2021.1928835;FALSE
ki;2021;5112,67;10.1177/21649561211058698;FALSE
ki;2021;5160,90;10.1212/nxg.0000000000000636;FALSE
ki;2021;5223,00;10.1212/nxg.0000000000000628;FALSE
ki;2021;5225,59;10.1177/21649561211049154;FALSE
ki;2021;6138,88;10.3389/fpsyt.2021.651083;FALSE
ki;2021;6585,00;10.2340/20030711-1000064;FALSE
ki;2021;6660,00;10.2340/20030711-1000077;FALSE
ki;2021;7063,21;10.3390/pathogens9121076;FALSE
ki;2021;7216,74;10.29392/001c.24589;FALSE
ki;2021;7277,19;10.1097/cce.0000000000000495;FALSE
ki;2021;7610,48;10.1183/23120541.00917-2020;FALSE
ki;2021;7770,03;10.16966/2378-7090.349;FALSE
ki;2021;7807,14;10.1155/2021/1578543;FALSE
ki;2021;8182,55;10.3389/fgene.2021.658446;FALSE
ki;2021;8254,42;10.3390/biology10090874;FALSE
ki;2021;8441,07;10.3390/children8020080;FALSE
ki;2021;8540,43;10.2340/20030711-1000067;FALSE
ki;2021;8558,77;10.1093/bjsopen/zrab060;FALSE
ki;2021;8558,77;10.1093/bjsopen/zrab072;FALSE
ki;2021;9004,84;10.3390/cells10113072;FALSE
ki;2021;9035,13;10.3390/biom11111606;FALSE
ki;2021;9083,24;10.1128/mra.00559-21;FALSE
ki;2021;9110,25;10.3390/biom11060858;FALSE
ki;2021;9518,88;10.3892/ol.2021.12501;FALSE
ki;2021;9585,12;10.3390/jpm11060448;FALSE
ki;2021;9600,02;10.3892/ol.2021.12538;FALSE
ki;2021;9918,75;10.3389/fcvm.2021.764478;FALSE
ki;2021;9932,08;10.3892/ol.2021.13148;FALSE
ki;2021;10020,77;10.3390/v13050910;FALSE
ki;2021;10030,58;10.3390/cancers13133242;FALSE
ki;2021;10030,58;10.3390/v13071234;FALSE
ki;2021;10039,09;10.3892/ol.2021.12945;FALSE
ki;2021;10110,13;10.3390/v13091861;FALSE
ki;2021;10187,02;10.3390/cancers13051143;FALSE
ki;2021;10233,46;10.3390/cancers13020298;FALSE
ki;2021;10374,73;10.1002/ccr3.4773;FALSE
ki;2021;10464,69;10.5116/ijme.61d5.8706;FALSE
ki;2021;10527,71;10.3390/microorganisms9020322;FALSE
ki;2021;10544,40;10.1097/ee9.0000000000000182;FALSE
ki;2021;10557,74;10.1073/pnas.2101290118;TRUE
ki;2021;10876,76;10.3390/j4040054;FALSE
ki;2021;11133,52;10.1016/j.jlr.2021.100083;FALSE
ki;2021;11534,52;10.3390/antibiotics10050526;FALSE
ki;2021;11538,39;10.3390/brainsci11101359;FALSE
ki;2021;11587,03;10.3390/children8111070;FALSE
ki;2021;11714,71;10.5271/sjweh.3988;FALSE
ki;2021;11750,59;10.5271/sjweh.3908;TRUE
ki;2021;11754,38;10.5271/sjweh.3978;FALSE
ki;2021;11779,22;10.5271/sjweh.3986;FALSE
ki;2021;11874,66;10.3390/life11111233;FALSE
ki;2021;11900,38;10.3390/diagnostics11020336;FALSE
ki;2021;11997,38;10.1128/spectrum.00549-21;TRUE
ki;2021;12267,38;10.1177/16094069211032071;FALSE
ki;2021;12300,67;10.3390/jpm11060519;FALSE
ki;2021;12450,00;10.1158/0008-5472.can-20-1028;TRUE
ki;2021;12539,86;10.3389/fnins.2021.673184;FALSE
ki;2021;12562,09;10.3390/pharmaceutics13010116;FALSE
ki;2021;12752,70;10.3389/fendo.2021.652853;FALSE
ki;2021;12879,30;10.1158/0008-5472.can-21-0482 ;TRUE
ki;2021;12898,08;10.1523/jneurosci.1848-20.2021;TRUE
ki;2021;12925,84;10.3390/v13122537;FALSE
ki;2021;12936,15;10.1158/1055-9965.epi-21-0580;TRUE
ki;2021;12960,83;10.3389/fgene.2021.784963;FALSE
ki;2021;12986,49;10.3390/ph14040368;FALSE
ki;2021;13059,46;10.3390/ijms22020801;FALSE
ki;2021;13107,00;10.1158/0008-5472.can-21-1692;TRUE
ki;2021;13108,21;10.1523/jneurosci.2250-20.2021;TRUE
ki;2021;13168,65;10.1158/0008-5472.can-21-0061;TRUE
ki;2021;13255,23;10.3390/antibiotics10040371;FALSE
ki;2021;13446,21;10.1177/20552173211065730;FALSE
ki;2021;13515,42;10.3390/ma14237106;FALSE
ki;2021;13846,36;10.3389/froh.2021.675709;FALSE
ki;2021;13857,04;10.3390/metabo11060387;FALSE
ki;2021;13860,67;10.3389/fmed.2021.651249;FALSE
ki;2021;13934,47;10.2174/1567205018666210330162207;TRUE
ki;2021;13979,22;10.1371/journal.pone.0255556;FALSE
ki;2021;13992,30;10.3390/v13010037;FALSE
ki;2021;13994,58;10.3390/pharmaceutics13060878;FALSE
ki;2021;14013,14;10.3389/fonc.2020.607149;FALSE
ki;2021;14018,33;10.1371/journal.pone.0246674;FALSE
ki;2021;14018,33;10.1371/journal.pone.0247623;FALSE
ki;2021;14018,33;10.1371/journal.pone.0247724;FALSE
ki;2021;14022,40;10.1371/journal.pone.0243948;FALSE
ki;2021;14033,07;10.1371/journal.pone.0251965;FALSE
ki;2021;14116,23;10.1371/journal.pone.0247670;FALSE
ki;2021;14136,81;10.1371/journal.pone.0245902;FALSE
ki;2021;14281,73;10.1371/journal.pone.0243427;FALSE
ki;2021;14281,73;10.1371/journal.pone.0245246;FALSE
ki;2021;14343,68;10.1371/journal.pone.0232127;FALSE
ki;2021;14506,15;10.1371/journal.pone.0254255;FALSE
ki;2021;14506,15;10.1371/journal.pone.0254079;FALSE
ki;2021;14511,57;10.1371/journal.pone.0253710;FALSE
ki;2021;14558,61;10.1371/journal.pone.0245488;FALSE
ki;2021;14607,00;10.1371/journal.pone.0248809;FALSE
ki;2021;14609,37;10.1371/journal.pone.0247568;FALSE
ki;2021;14620,29;10.3390/microorganisms9061137;FALSE
ki;2021;14649,15;10.3390/children8090808;FALSE
ki;2021;14651,75;10.1371/journal.pone.0253944;FALSE
ki;2021;14663,14;10.3390/healthcare9060764;FALSE
ki;2021;14690,90;10.1371/journal.pone.0257402;FALSE
ki;2021;14708,59;10.3390/healthcare9081028;FALSE
ki;2021;14738,58;10.1126/scitranslmed.abb0192;TRUE
ki;2021;14770,34;10.3390/diagnostics11081505;FALSE
ki;2021;14772,94;10.1371/journal.pone.0254805;FALSE
ki;2021;14777,70;10.3390/cells10071713;FALSE
ki;2021;14782,25;10.5334/ijic.5505;FALSE
ki;2021;14806,26;10.3390/cells10040852;FALSE
ki;2021;14864,19;10.3390/microorganisms9030493;FALSE
ki;2021;14868,01;10.3390/diagnostics11091538;FALSE
ki;2021;15010,72;10.3390/curroncol28050307;FALSE
ki;2021;15055,62;10.3390/antiox10020163;FALSE
ki;2021;15127,80;10.1371/journal.pone.0257677;FALSE
ki;2021;15214,65;10.1080/02813432.2021.1882079;FALSE
ki;2021;15232,95;10.1002/stem.3168;TRUE
ki;2021;15281,70;10.1080/02813432.2021.1922834;FALSE
ki;2021;15306,65;10.3390/nu13103594;FALSE
ki;2021;15366,66;10.3389/fphar.2021.627032;FALSE
ki;2021;15372,76;10.3389/fpsyt.2021.676962;FALSE
ki;2021;15402,18;10.3389/fnagi.2021.667854;FALSE
ki;2021;15419,57;10.3389/fcell.2021.640723;FALSE
ki;2021;15421,97;10.3389/fimmu.2021.686768;FALSE
ki;2021;15471,68;10.1177/20451253211006508;TRUE
ki;2021;15522,43;10.1167/tvst.10.1.21;FALSE
ki;2021;15522,43;10.1167/tvst.10.1.22;FALSE
ki;2021;15537,73;10.3390/ijms221910600;FALSE
ki;2021;15564,71;10.3390/ijms221810139;FALSE
ki;2021;15572,83;10.3390/antiox10071070;FALSE
ki;2021;15624,18;10.3389/fcimb.2021.668637;FALSE
ki;2021;15628,99;10.3389/fncel.2021.680858;FALSE
ki;2021;15629,54;10.3389/fimmu.2021.640578;FALSE
ki;2021;15634,03;10.3389/fnagi.2021.704583;FALSE
ki;2021;15654,15;10.3389%2ffneur.2021.652590;FALSE
ki;2021;15676,58;10.1002/jev2.12142;FALSE
ki;2021;15736,47;10.3389/fnins.2021.698633;FALSE
ki;2021;15812,12;10.3390/ijms23010062;FALSE
ki;2021;15832,67;10.3389/fpsyt.2021.713251;FALSE
ki;2021;15863,57;10.3389/fgene.2021.680838;FALSE
ki;2021;15880,01;10.2196/18385;FALSE
ki;2021;15978,35;10.3390/jpm11121303;FALSE
ki;2021;16005,10;10.1371/journal.pone.0261885;FALSE
ki;2021;16027,66;10.3389/fendo.2021.732726;FALSE
ki;2021;16030,50;10.2340/jrm.v53.188;FALSE
ki;2021;16066,02;10.2340/00015555-3770;FALSE
ki;2021;16082,05;10.3389/fendo.2021.724766;FALSE
ki;2021;16101,25;10.3389/fpsyt.2021.730153;FALSE
ki;2021;16168,14;10.3390/v13071323;FALSE
ki;2021;16176,00;10.2340/16501977-2847;FALSE
ki;2021;16217,76;10.1097/pr9.0000000000000914;FALSE
ki;2021;16256,80;10.2340/16501977-2806;FALSE
ki;2021;16302,38;10.3390/biology10060521;FALSE
ki;2021;16302,38;10.3390/ijms22126345;FALSE
ki;2021;16312,00;10.2340/16501977-2875;FALSE
ki;2021;16326,30;10.3324/haematol.2019.234716;FALSE
ki;2021;16349,12;10.3390/ijms22126247;FALSE
ki;2021;16354,63;10.3389/fspor.2021.656413;FALSE
ki;2021;16397,19;10.1177/09636897211039739;FALSE
ki;2021;16404,41;10.3389/fdgth.2021.688218;FALSE
ki;2021;16407,72;10.3390/ijms22115882;FALSE
ki;2021;16437,42;10.3390/ijms22094530;FALSE
ki;2021;16437,42;10.3390/ijms22094542;FALSE
ki;2021;16467,68;10.3389/ftox.2021.735331;FALSE
ki;2021;16478,92;10.3390/ph14030264;FALSE
ki;2021;16479,78;10.3390/cancers13184655;FALSE
ki;2021;16488,89;10.3390/antiox10050793;FALSE
ki;2021;16562,88;10.3390/ijms22073664;FALSE
ki;2021;16582,20;10.3390/ph14050400;FALSE
ki;2021;16589,83;10.3390/ijms22168907;FALSE
ki;2021;16649,42;10.3390/molecules26010143;FALSE
ki;2021;16744,40;10.1124/dmd.120.000340;TRUE
ki;2021;16745,63;10.3390/vaccines9010061;FALSE
ki;2021;16758,09;10.2196/17568;FALSE
ki;2021;16774,29;10.3390/microorganisms9040827;FALSE
ki;2021;16774,80;10.1073/pnas.2011574118;TRUE
ki;2021;16797,63;10.3389/fpsyt.2021.782353;FALSE
ki;2021;16821,42;10.3390/ijms22041793;FALSE
ki;2021;16869,27;10.3389/fncel.2021.658662;FALSE
ki;2021;16882,24;10.3390/cells10020241;FALSE
ki;2021;16930,83;10.3389/fendo.2021.788812;FALSE
ki;2021;16937,56;10.3390/ijms22031217;FALSE
ki;2021;16945,01;10.3390/ijms21239010;FALSE
ki;2021;16959,79;10.3390/ijms22031025;FALSE
ki;2021;17044,41;10.1093/bjsopen/zraa035;FALSE
ki;2021;17096,72;10.1093/ckj/sfab210;FALSE
ki;2021;17111,08;10.1038/s41598-021-93926-x;FALSE
ki;2021;17128,15;10.1038/s41598-021-83008-3;FALSE
ki;2021;17184,25;10.1128/spectrum.01440-21;TRUE
ki;2021;17190,51;10.1038/s41598-021-94558-x;FALSE
ki;2021;17260,28;10.3390/cancers13133151;FALSE
ki;2021;17291,28;10.1177/15579883211014774;FALSE
ki;2021;17304,00;10.2106/jbjs.oa.21.00081;FALSE
ki;2021;17308,76;10.2196/17910;FALSE
ki;2021;17334,40;10.1044/2021_jslhr-21-00367;TRUE
ki;2021;17334,56;10.1302/1863-2548.15.210049;FALSE
ki;2021;17415,87;10.3390/su13095221;FALSE
ki;2021;17442,37;10.1093/ckj/sfab159;FALSE
ki;2021;17494,09;10.1080/1547691x.2021.1905754;FALSE
ki;2021;17583,60;10.3390/cancers13153707;FALSE
ki;2021;17621,06;10.1073/pnas.1921123118;TRUE
ki;2021;17787,84;10.3390/cancers13215493;FALSE
ki;2021;17789,45;10.2340/00015555-3818;FALSE
ki;2021;17824,05;10.1136/bmjopen-2021-052176;FALSE
ki;2021;17966,10;10.1332/174426421x16178101375342;TRUE
ki;2021;18005,63;10.3390/cells10112834;FALSE
ki;2021;18037,44;10.3390/cancers13102456;FALSE
ki;2021;18041,01;10.3390/jcm10122554;FALSE
ki;2021;18127,90;10.3390/ijms222312859;FALSE
ki;2021;18213,59;10.3390/cancers13071588;FALSE
ki;2021;18257,38;10.3390/cells10061276;FALSE
ki;2021;18278,11;10.3390/jcm10173938;FALSE
ki;2021;18279,75;10.3390/cells10102596;FALSE
ki;2021;18303,35;10.3389/fnagi.2021.644611;FALSE
ki;2021;18337,46;10.3390/biomedicines9070801;FALSE
ki;2021;18350,65;10.3389/fpubh.2020.623773;FALSE
ki;2021;18381,84;10.3390/cancers14010181;FALSE
ki;2021;18429,12;10.3390/cancers13051166;FALSE
ki;2021;18458,28;10.3233/jad-200976;TRUE
ki;2021;18487,99;10.3390/ijerph182211828;FALSE
ki;2021;18518,00;10.3390/ijms23010410;FALSE
ki;2021;18640,11;10.3390/ijerph182111218;FALSE
ki;2021;18647,16;10.3390/ijerph181910280;FALSE
ki;2021;18658,64;10.3390/s21020445;FALSE
ki;2021;18742,57;10.3390/app11031250;FALSE
ki;2021;18767,36;10.1093/noajnl/vdab152;FALSE
ki;2021;18797,76;10.1097/gox.0000000000003561;FALSE
ki;2021;18831,15;10.1016/j.cub.2021.04.001;TRUE
ki;2021;18892,73;10.3390/cells10020295;FALSE
ki;2021;18958,61;10.3390/ijerph18094642;FALSE
ki;2021;18977,24;10.3390/ijerph18158105;FALSE
ki;2021;19013,79;10.1093/noajnl/vdab096;FALSE
ki;2021;19076,32;10.3390/cancers13122995;FALSE
ki;2021;19205,27;10.3390/cancers13184689;FALSE
ki;2021;19351,00;10.1073/pnas.2109123118;TRUE
ki;2021;19528,13;10.3390/cancers13236042;FALSE
ki;2021;19738,58;10.3390/nu13072357;FALSE
ki;2021;19940,66;10.3390/cancers13225864;FALSE
ki;2021;19956,33;10.3390/nu13082507;FALSE
ki;2021;20003,70;10.3390/nu13030880;FALSE
ki;2021;20107,69;10.3390/cancers13194850;FALSE
ki;2021;20108,09;10.3390/v13061031;FALSE
ki;2021;20133,88;10.3390/cancers13112553;FALSE
ki;2021;20190,81;10.3390/jcm10143138;FALSE
ki;2021;20283,52;10.3389/fnut.2021.733602;FALSE
ki;2021;20307,85;10.3390/cancers13153736;FALSE
ki;2021;20319,36;10.3390/cancers13143627;FALSE
ki;2021;20385,51;10.1093/ehjopen/oeab020;TRUE
ki;2021;20401,69;10.3390/ijerph182412872;FALSE
ki;2021;20405,72;10.3390/cancers13051010;FALSE
ki;2021;20409,20;10.14573/altex.1911141;FALSE
ki;2021;20458,02;10.3390/cancers13236093;FALSE
ki;2021;20466,92;10.3390/cancers13020302;FALSE
ki;2021;20676,00;10.1371/journal.pcbi.1008772;FALSE
ki;2021;20676,00;10.1371/journal.ppat.1009432;FALSE
ki;2021;20676,00;10.1371/journal.ppat.1009553;FALSE
ki;2021;20697,75;10.1371/journal.ppat.1009400;FALSE
ki;2021;20765,00;10.1371/journal.ppat.1009513;FALSE
ki;2021;20820,49;10.3390/ijerph182212214;FALSE
ki;2021;20850,02;10.3389/fcvm.2021.638829;FALSE
ki;2021;20850,75;10.7554/elife.60916;FALSE
ki;2021;20855,50;10.2147/copd.s283372;FALSE
ki;2021;20911,00;10.2196/24466;FALSE
ki;2021;21036,52;10.3389/fcvm.2021.655869;FALSE
ki;2021;21155,96;10.2147/jmdh.s308840;FALSE
ki;2021;21171,61;10.3390/ijerph18073546;FALSE
ki;2021;21186,19;10.1136/bmjopen-2020-044702;FALSE
ki;2021;21196,50;10.3390/ijerph18084001;FALSE
ki;2021;21282,03;10.1183/13993003.00142-2021;TRUE
ki;2021;21317,76;10.3389/fimmu.2021.689472;FALSE
ki;2021;21326,00;10.4269/ajtmh.21-0040;TRUE
ki;2021;21367,54;10.7554/elife.65658;FALSE
ki;2021;21372,78;10.3390/ijerph18179084;FALSE
ki;2021;21450,43;10.3390/ijerph18041941;FALSE
ki;2021;21659,00;10.7554/elife.65758;FALSE
ki;2021;21854,25;10.3791/63148;TRUE
ki;2021;22050,50;10.1371/journal.pgen.1009763;FALSE
ki;2021;22148,54;10.3389/fimmu.2020.619398;FALSE
ki;2021;22244,05;10.1016/j.mcpro.2021.100159;FALSE
ki;2021;22272,96;10.1016/j.mcpro.2021.100065;FALSE
ki;2021;22274,05;10.1016/j.mcpro.2021.100157;FALSE
ki;2021;22319,52;10.3389/fpsyg.2021.575100;FALSE
ki;2021;22323,43;10.1080/21505594.2021.1871822;FALSE
ki;2021;22327,19;10.1080/21505594.2021.1922010;FALSE
ki;2021;22329,78;10.1016/j.csbj.2021.09.020;FALSE
ki;2021;22476,00;10.3389/fcvm.2021.692122;FALSE
ki;2021;22540,13;10.1136/bmjopen-2021-049141;FALSE
ki;2021;22618,21;10.3389/fneur.2020.610192;FALSE
ki;2021;23001,86;10.3389/fpsyt.2021.670246;FALSE
ki;2021;23286,74;10.3389/fchem.2021.768535;FALSE
ki;2021;23307,51;10.3892/or.2021.8119;TRUE
ki;2021;23441,15;10.7189/jogh.12.05007;FALSE
ki;2021;23723,98;10.2147/ijn.s314643;FALSE
ki;2021;24077,55;10.3389/fcell.2020.00463;FALSE
ki;2021;24153,42;10.3389/fimmu.2021.618110;FALSE
ki;2021;24276,87;10.2174/1567205017666201215130254;TRUE
ki;2021;24314,49;10.3389/fmats.2020.560372;FALSE
ki;2021;24330,72;10.3389/fnins.2021.656876;FALSE
ki;2021;24404,47;10.3389/fimmu.2021.677550;FALSE
ki;2021;24404,76;10.3389/fneur.2021.647811;FALSE
ki;2021;24448,42;10.3389/fmicb.2021.696522;FALSE
ki;2021;24476,76;10.14309/ctg.0000000000000437;FALSE
ki;2021;24477,63;10.3389/fnagi.2021.656990;FALSE
ki;2021;24484,12;10.3389/fpsyg.2021.580463;FALSE
ki;2021;24493,85;10.3389/fimmu.2021.642173;FALSE
ki;2021;24502,70;10.3389/fmicb.2021.667718;FALSE
ki;2021;24534,56;10.3389/fpsyg.2021.629590;FALSE
ki;2021;24537,81;10.3389/fnhum.2021.698367;FALSE
ki;2021;24552,26;10.3389/fcimb.2021.625229;FALSE
ki;2021;24560,23;10.3389/fgene.2021.688526;FALSE
ki;2021;24565,80;10.2217/pgs-2020-0106;TRUE
ki;2021;24575,27;10.3389/fgene.2021.686666;FALSE
ki;2021;24591,79;10.3389/fonc.2021.692834;FALSE
ki;2021;24627,49;10.3389/fpsyg.2021.582823;FALSE
ki;2021;24655,09;10.3233/jad-201344;TRUE
ki;2021;24697,11;10.3389/fgene.2021.687745;FALSE
ki;2021;24697,11;10.3389/fimmu.2021.627986;FALSE
ki;2021;24697,11;10.3389/fonc.2021.640490;FALSE
ki;2021;24748,14;10.3389/fneur.2021.634065;FALSE
ki;2021;24762,60;10.3389/fpsyt.2021.682868;FALSE
ki;2021;24779,12;10.1128/aac.00720-21;TRUE
ki;2021;24787,97;10.3389/fcell.2021.630942;FALSE
ki;2021;24804,00;10.1001/jamanetworkopen.2021.1129;FALSE
